Yaw,Pitch,Roll,q1,q2,q3,q4
-119.34917763177458,-5.412571643922564,34.9265174178853,0.8296236435555148,-0.23600280560121373,-0.19022880798367758,-0.46887128981751175
-120.41425318571028,-6.869130764571174,36.81765099304731,0.8313394282878845,-0.24532013039393735,-0.2059558933728957,-0.45417503077827515
-120.78338010646492,-7.750596180889688,37.30871834993138,0.8325455606766944,-0.2458190064358211,-0.21334359637554376,-0.4482470472384436
-121.02104291288373,-8.523222823788569,38.21527890239763,0.8321894282259109,-0.24958239025146486,-0.22181364569264697,-0.44268283523300705
-122.05551307608958,-9.85765196959428,39.57824458040722,0.8342360045332832,-0.25593502052176403,-0.23411390322698603,-0.42864698100732457
-121.02900525568282,-8.341380834443,39.18785241994956,0.8299062770280774,-0.25741993350516085,-0.22426639133618856,-0.4412427165411777
-118.11163294477169,-11.406576718207237,36.25560331015342,0.8269623848087839,-0.21696850328995176,-0.24019776129974935,-0.4597422301225716
-115.89063723461442,-18.11085425732645,34.971086707084204,0.8234024593384047,-0.17181140135301748,-0.28470862256118673,-0.45981543314670353
-114.55932284576538,-18.13994276750776,32.863426426897206,0.8209714889121904,-0.15327962328955955,-0.2782009493266032,-0.47446327916003
-113.42573378356661,-20.96128978613633,32.6678444082001,0.816885239587392,-0.13536518153450997,-0.2976978055576929,-0.47513239159050413
-112.67235134830923,-29.050639885809243,35.828471810427615,0.8094031557416937,-0.11554088497517391,-0.3636827027599723,-0.4463762169826508
-112.38737788671479,-30.05052577443914,36.39457383926652,0.8074238102573985,-0.11359082663341151,-0.3724528798439616,-0.4432186447230104
-107.28196673657008,-40.948832081235295,41.62786798540937,0.7788949579749207,-0.07424323954204468,-0.46065798951986603,-0.4190522670444155
-123.87885552872137,-23.68716307297109,46.84792462810161,0.8308689712573192,-0.25474449521645925,-0.34920858052601983,-0.3504502276297131
-119.44305620974849,9.416326232364508,39.69637293107271,0.7954918814609195,-0.331149648503478,-0.10394129615538274,-0.49671801233630375
-131.35407622378494,-2.5374211444226273,51.57700245719614,0.8242508443073516,-0.3881260754479605,-0.19731109864816435,-0.361990366676016
-135.6471729397982,-8.839869855034877,55.02652990575203,0.8322914908155127,-0.400709785377067,-0.2371443353358652,-0.3008074241724547
-140.55353530916184,-24.71135897547054,58.10072111008264,0.8389126971271745,-0.383375715797715,-0.3361614685722883,-0.1903786074713265
-123.18058719900739,-41.61468381738505,56.707132223330504,0.803829613222429,-0.24174105246071415,-0.4861766811754786,-0.24300504345190777
-125.18247607682329,-42.78928704106673,58.42840770157328,0.8033920852443391,-0.2568634988586547,-0.4918442679289691,-0.21603591466758215
-125.43151893684035,-41.24097876576096,58.3976442887978,0.804866026307377,-0.2648634075031641,-0.4825249030115225,-0.22182825121184668
-119.68525808383984,-34.88228777958581,50.89286599173343,0.8095687507326839,-0.21846337512012928,-0.4399470282493656,-0.3214324250955322
-115.7605812122576,-12.461696100224191,37.73609699045244,0.8153569869907815,-0.21766754190098808,-0.25791019516485136,-0.47042125398213513
-108.35013726553319,-5.836467661125661,23.825795302930207,0.7984687928472197,-0.13799697394248542,-0.16105560245844144,-0.5634407821134083
-107.13166083786822,-5.229557680967021,22.1237093597312,0.7939683103333139,-0.12761454543778417,-0.14985360392549985,-0.5752153921529826
-109.06382506678506,-10.234229360779914,27.27474808034135,0.8005254688722541,-0.14096543148249221,-0.20685700758173886,-0.5445162065798786
-109.13520210845283,-9.003664596710463,26.462248038857336,0.8011389877092551,-0.14161925870236186,-0.1945385682412606,-0.5479735882352577
-108.92484565101226,-8.116296210351877,26.40329102856606,0.7996370835216841,-0.1453273921345773,-0.18847451045556185,-0.5513055801103725
-110.02442849640737,-8.155958239701816,27.322839282294314,0.803710992633585,-0.15338619314901378,-0.1916990092923988,-0.5420081234700304
-114.27469171572343,-11.250224519958334,34.92434034223392,0.8133657115875227,-0.20010555618219378,-0.240584426771527,-0.4904213690223474
-113.08443392034346,-11.692490582078996,32.89749104521107,0.811887194422338,-0.18114844771182387,-0.23680155902898184,-0.5019456594752713
-114.41811061883382,-10.269174833973256,36.348500291346035,0.8106266985178151,-0.215103330295835,-0.23972516921716408,-0.48902633486301145
-106.20560361025063,-10.170310966913414,28.13369295726093,0.7856138459916254,-0.14198872440089136,-0.21410857925237883,-0.5628566455322191
-97.6943914267672,-1.646938271967784,21.069825583100766,0.7419178675441851,-0.12835424825383437,-0.13094436795702288,-0.6449314981253573
-90.55753972457237,-3.291889390624696,19.183897793886032,0.7036838250249305,-0.09841961937796842,-0.13732591949806539,-0.6901334977769079
-84.5590339907979,-7.3358726718323455,23.642637799317946,0.6668275861545676,-0.09120845504519667,-0.19338531022841138,-0.7138796186048474
-76.35292059046354,-2.608477295113668,19.180909672825667,0.6122701419559042,-0.08530630753748257,-0.14480747045887454,-0.772579383405304
-69.91881111983398,0.8085919231388738,13.88001925487352,0.5680847757052431,-0.07497402903919005,-0.09501122547863487,-0.8140217746563064
-61.66278400624218,-0.2805165689302807,12.625039462968134,0.5096356079519355,-0.0542621754283864,-0.09565979400152912,-0.8533325068440935
-54.97491850838968,0.22259690261818463,9.544935489560253,0.4598099857662569,-0.040118053176439586,-0.07291320169211284,-0.8841091470050361
-49.77260422341135,1.5059891853441016,9.033017945092912,0.41853716836779664,-0.045019635203376505,-0.06591498316371061,-0.9046850756674112
-46.197031282885526,3.1305570641660343,4.305244882663474,0.390946380029043,-0.0398386486283077,-0.02382856005155477,-0.9192420844062389
-45.674601218346055,1.9642352643427523,5.873087443537113,0.38673980696910704,-0.035656197238629034,-0.040563404733765476,-0.9206060870428692
-47.86267124345612,-0.4928086642734035,11.766638119937618,0.4039040973363575,-0.037668925157031734,-0.09542541775727473,-0.9090305395740376
-46.675632662107496,-5.062392361534626,10.375420503214306,0.39781046643244344,0.004599349589128269,-0.10036405847531023,-0.911949962742761
-44.36633898997972,-6.102131559067705,12.268849516357204,0.3801414706311095,0.008713691357662185,-0.1187928835847027,-0.9172266811966233
-41.961341958300075,-8.082146666422938,12.842873526213767,0.36228105079489475,0.02544123427203019,-0.12924046330595076,-0.9227145205740104
-39.95809887482731,-5.139027955815312,8.047410549232987,0.34344809792983594,0.018078469745239155,-0.08116003724054771,-0.9354836296350466
-39.73527897625454,-13.7965844798663,12.003620710056065,0.34734979903846575,0.0770620447489143,-0.13821915756125241,-0.924286223444941
-37.216041086195546,-18.409382365194162,16.04442897994439,0.3330574909447875,0.106158141195149,-0.18110149969095363,-0.919241754705062
-31.178949541604734,-29.11113704344204,23.867524483342912,0.3045516705341588,0.18305418941129092,-0.25886150653897494,-0.8981815875123473
-22.966246157110458,-36.253644987812265,35.55544410521115,0.27325613060386716,0.23256734049608757,-0.3433437634512266,-0.8679623144590596
-19.871762056909976,-32.27404155674185,30.777911354384862,0.2324545729468784,0.21996679321735588,-0.2973285031731515,-0.8995416847476112
-15.482624861616841,-32.182510252280004,31.035442038348783,0.19818227260900267,0.23000522712556526,-0.290685796922502,-0.9073715610409981
-12.985062024510547,-37.75747673801152,42.76288137806582,0.2168348813775296,0.26035795051636174,-0.37681936183126563,-0.8620925358509899
-13.772101878489046,-33.992367832175,35.50106993805525,0.19767410685770534,0.24142758343887077,-0.32283234493874274,-0.8935417989631085
-16.7672926768139,-6.697355271751416,8.85667398229076,0.14957912870091317,0.04637711541886578,-0.08474772829800144,-0.9840188361870057
-15.872707755563331,-1.8155927616210834,4.576418769620092,0.1385720868493826,0.01016707982413684,-0.04172459608246097,-0.9894207726320547
-16.501872800237088,1.414185191776198,3.9665279526797774,0.14298924580250544,-0.01717183901515115,-0.03247679507398443,-0.9890421938984155
-16.945679625238277,3.9697748320319133,4.295695087520863,0.14586478476353454,-0.039752552079004085,-0.031947259743229185,-0.9879891556914947
-16.206495905858173,0.46102772166878514,5.812242474783386,0.1405729966203076,-0.011124352534592846,-0.049626658092569116,-0.988763205326956
-14.049068509596939,-3.8146724060483046,11.653139230789453,0.12494859870590845,0.020454507675735353,-0.10474912558706882,-0.9864061442863774
-11.72352740637933,-6.256299885876398,11.224936649042247,0.10679661769824456,0.044050583338493064,-0.10268952142051069,-0.9879822319992299
-9.665772459701836,-7.400470603128609,13.102267443428488,0.09086196383666763,0.05429505038833339,-0.11884894066864375,-0.9872543139095487
-8.582066657973105,-8.0022962750387,17.358318306636875,0.08428542228259353,0.057520773761654265,-0.15527256451744947,-0.9825872779985907
-5.172514371927857,-8.995618351451116,16.135943244999783,0.05553416746159462,0.07125223670629378,-0.14327664162762183,-0.9855510534582202
-2.622348443216973,-17.297539748501567,28.05731431846787,0.05839029340765572,0.1403699017009285,-0.24292628903025884,-0.9580572438170001
0.6217379994275399,-12.45686167831142,21.687675384778537,0.015113404313784018,0.10756851441407157,-0.18644143263328863,-0.9764426209022448
2.4054805521330644,-13.857978478701162,28.26723033369353,0.009245474433826345,0.12204951112378361,-0.2398915792039971,-0.9630526819774458
7.52933033852207,-14.937416682411211,24.1419336940461,0.036537906374291676,-0.14045059098321605,0.19855554246832033,0.9692854633416101
9.615306884216569,-14.250725295070994,25.976354555821672,0.053255999927372996,-0.13913311917765978,0.21209963384639605,0.9658258222587837
10.809863404754546,-14.301036020819556,29.397526392265537,0.05895888649271145,-0.1435819625460066,0.239303057654783,0.9584581974880533
10.149257403690521,-12.94978301489496,28.751527028213403,0.05724879930460461,-0.1306297656986081,0.23606714095808257,0.9612131627540192
10.42798260602047,-8.985557036504336,29.155972920559055,0.0680451020024892,-0.09830080579377042,0.2429964253478819,0.96263157695035
11.358727932105783,-15.074405799352286,34.601805806646446,0.05485047972489411,-0.15379637136859123,0.2809797954130838,0.9457211299307133
20.145086101052332,-31.60768011975878,43.94356800694407,0.05573386183114685,-0.31163450474558735,0.31028609675461216,0.8963817324433528
21.440155884547387,-26.326883173940523,38.61070724794674,0.09696478516663579,-0.27105332468393156,0.2763193319485913,0.9169381399019563
25.233993304100487,-23.61270252656536,35.28789484730706,0.14323542243573964,-0.25507781079297187,0.24693436359017482,0.9238194327242935
25.40501763361882,-22.036189532273788,34.99236075497868,0.14979833359124903,-0.24270532438733286,0.24779708624653665,0.9258786037138189
18.29364664582511,-17.47861416916322,27.51970193933508,0.11693063272202654,-0.18307317986009455,0.20864222196108942,0.9535616713995373
15.061671478158582,-21.66735661573964,29.118329111441145,0.07774893520680436,-0.2127124191830195,0.22092681488057808,0.9486305246333994
9.002432395178396,-2.1558942400639585,7.115290449892021,0.07715137967981048,-0.023587502125835803,0.060376818130032824,0.9949100131114664
-0.2284700647910458,-6.189776308245214,8.756133351492123,0.006106482812389244,0.05368010077245603,-0.07633318115720983,-0.9956175988315703
-5.18622963913695,-15.202401703905526,12.358321787330736,0.05880827740696667,0.1265469384972555,-0.11253251450441933,-0.9838007379773152
-5.628886201134134,-27.149429000631706,24.807124831080525,0.09697045898634907,0.2187059973516959,-0.21979958217340764,-0.9457550213891398
-9.982459043995384,-25.218203847615154,17.13621765072432,0.11635716479157156,0.20239384592814227,-0.16362113656376276,-0.9585018857580119
-14.883255920244961,-25.065168649712255,18.885109115469675,0.1600170232548551,0.19150979253283806,-0.18652422194516705,-0.950224850369866
-17.6575249259184,-17.51785432709602,13.748213776690326,0.16861139046193105,0.13123570764435918,-0.14009457486859034,-0.9668096493819078
-22.452183001450113,-9.105284014620498,6.005258219685553,0.1978786116865727,0.06758384281213864,-0.06664902140437991,-0.9756200014214435
-26.29084774740634,-7.570984299208326,5.423787944055096,0.2297149331814508,0.05348243075064182,-0.06097143313215131,-0.9698727563016997
-31.083301494650957,-5.367000754453236,2.9092995393697842,0.2687038043957978,0.03829801798894004,-0.036971205636385764,-0.9617508291003112
-32.94116765314695,0.5678165595374849,2.4203832206328544,0.2833559597715123,-0.010738729224067111,-0.01884877263129114,-0.9587694214600877
-36.401130708774616,2.067583471356635,2.326708701328712,0.3118810981271791,-0.02347637747666688,-0.01364986840422063,-0.94973297374794
-38.63179360159803,2.1397525511354774,2.256269139430929,0.3303075451437397,-0.024128630284693867,-0.012401892838418449,-0.9434834009539994
-42.3203618669049,2.323019394718298,2.162608759961023,0.3604813611243263,-0.025711315528421163,-0.010279219538011765,-0.9323553261399005
-45.77025596017442,-0.0742528632656575,2.2130141707122006,0.38882375827888727,-0.006912887636927966,-0.018042891582286946,-0.9211095217430718
-47.35139616127486,0.5682686064612829,1.6750351406036037,0.4014451415083285,-0.0104106728233146,-0.011395348009888314,-0.9157530028858533
-46.88654160423722,2.330893357390484,2.105830884359866,0.3973485174343853,-0.025966529324495002,-0.00876496784446028,-0.9172584534285969
-51.26092083760711,2.257427472125395,2.039360207107532,0.4320966557000744,-0.025453769598193496,-0.007522126488943799,-0.9014366330248277
-54.33703842858867,2.197697454300399,1.9853244978757476,0.4561611093754756,-0.024967910646803277,-0.006654840797888521,-0.8895219833288118
-53.17026217949739,2.3906728117926295,2.1599255116501337,0.44699854818239315,-0.02708515897363978,-0.007517130670938221,-0.8940929397063158
-54.14732591594156,2.4294527754100943,2.1950211699611044,0.4545883363581703,-0.02758864982663781,-0.00740448720645168,-0.8902434972618805
-58.3555061828434,2.369168944959002,2.140465835057584,0.4869943194788913,-0.02715102241826364,-0.006227527126533799,-0.8729608082169683
-62.577252752009024,2.2725181506458716,2.1742090719228186,0.5188323930109043,-0.026794428173018314,-0.005912984978786659,-0.8544355114285105
-66.11635527384874,1.9449942209141353,3.6206753186367475,0.5446901508803973,-0.031447965622883524,-0.017219531480301597,-0.8378706061962498
-68.26475747351893,1.9757870472014536,2.8533683678952793,0.5604942144157821,-0.02823504482309351,-0.010934772296386897,-0.8276046451084597
-73.51776001225497,1.8204665622709744,3.2518459161281856,0.5977712219814169,-0.02970022328136288,-0.013226126502810001,-0.801007198772653
-78.22292330738071,1.0568443491500712,4.910380778810951,0.6299186015427506,-0.034171832323345926,-0.02742494412267145,-0.7754242153466441
-81.62553155710155,0.7758708068657902,4.968842495361058,0.6527378070539134,-0.03345055272414602,-0.028385868181762853,-0.7563125400603014
-85.79430578053362,0.7961154162016689,4.182044044685099,0.6800290986972088,-0.029921701777976144,-0.022003156148868167,-0.7322437967011126
-89.74696806599457,1.840201225200974,1.9271088440116302,0.7051615864597657,-0.023241401791870595,-0.0005875994488378783,-0.7086653857436407
-94.76197006050418,0.6610100464672255,3.549327782358279,0.7353862524923072,-0.02669269420606264,-0.016726487967961806,-0.6769156404764186
-98.23085393899636,1.1079533223521734,2.7980574197478827,0.7556145242658624,-0.024784328163363456,-0.008672387399428468,-0.6544900438454043
-103.1018905693948,-0.2613831628247382,3.98854348305661,0.7827343346693343,-0.02583610927191079,-0.023424273755456283,-0.6213781137008879
-110.48414700409613,-5.084760162856187,7.600598811627285,0.8206307852739566,-0.029165659495031315,-0.07411248462899575,-0.565881452416481
-115.4425059628878,-11.032513599372109,11.380272135186155,0.842487948779303,-0.032354615392493985,-0.13357597226703202,-0.5208883706297958
-122.25962898992967,-20.63902239999965,16.526668338178197,0.8650366661757298,-0.03823025740941523,-0.2235154531576151,-0.4475386640165683
-127.0865461716063,-15.87287191301706,15.781064170750515,0.8867458264155351,-0.06079366264221968,-0.18301947287582113,-0.4201069417010748
-131.7773402075702,-15.686414284978166,17.4657092635093,0.9021960867207284,-0.08218455658044317,-0.18455580630135685,-0.3810867015863136
-138.17695865645277,-21.245966794642865,20.839289883875168,0.914882717779057,-0.10133572601761454,-0.232809547654161,-0.31387959134476073
-143.2732269994169,-30.096674314214468,27.800618663960435,0.9093405521864995,-0.14078088156719318,-0.3122848121596172,-0.23613280083196533
-147.71877017754232,-23.51780914711274,23.858853058567508,0.9318237282546722,-0.13896155862237727,-0.24779059427035077,-0.225818613222978
-154.69540299314332,-21.038310222934236,29.532758554282143,0.937827954949897,-0.2058426545758227,-0.22713674583696886,-0.16283865377196147
-155.14983532317933,-18.53683680986113,31.48483321117181,0.9370786142208729,-0.22814502812556675,-0.20900222028424592,-0.16171452880841758
-164.56262912428062,-31.89824209018872,43.980173451225,0.8972965595441443,-0.32254912512925965,-0.30083990347637346,-0.017784785208637553
-163.1951819762984,-44.24999829351119,49.51066977672549,0.8552511856505809,-0.33376881471139236,-0.395029925385856,0.033092987460684786
-166.6135329997259,-44.58603201429635,50.79167487849587,0.8491103709673093,-0.35416830612523564,-0.3866005257206594,0.06415935134218079
-167.96980237222456,-46.395076805608504,52.43733738127428,0.8382811008476069,-0.36681363681379353,-0.3939833066709232,0.08665855914915706
-173.12146396626113,-49.35899034684566,49.795023280433675,0.8332700168517836,-0.35913204885499156,-0.40100327016299125,0.12602233063878499
-174.7609309898104,-50.50082158845582,51.03778983425702,0.8237628351234173,-0.37164464405525044,-0.4023658803430189,0.1462762740510679
-175.25799347456754,-48.805462575318664,54.502841112244354,0.8167187728948231,-0.4014375390399848,-0.3842272342795092,0.15552421254780324
179.65490464666613,-49.98135042038204,53.36684382460903,0.8092736802715688,-0.40815283753474013,-0.376250739762337,0.19215294028545246
171.81967042636927,-52.27811540217306,48.394247679956706,0.8038886525394393,-0.39568295480902893,-0.3745761714019941,0.23851776749278988
167.24635957427697,-54.66819832059936,46.666206389559996,0.7904468548238592,-0.3965035692586733,-0.3799379529951904,0.27134082099460405
168.50180922145526,-52.58048387640738,48.989057047222296,0.7933729987639448,-0.4102256161540959,-0.3637927989982571,0.2644409727714518
173.8800263885659,-53.7520096611336,46.689841582748,0.8082350577459971,-0.3751158069645992,-0.3955934560345708,0.22259838350321975
161.47395095687364,-37.14939557133281,33.62917391157125,0.8807172435597775,-0.31971352466024855,-0.2568073240518259,0.23700294799670454
163.63788390163674,-38.09419738058245,32.535672514668704,0.8851619837128133,-0.3066765293579525,-0.2724109440208042,0.2196134023875872
164.61960275159703,-45.13250222640464,34.71811755019147,0.8581289283576887,-0.3220509082373327,-0.3261102493336591,0.23140885916216028
165.66135489241228,-50.23501693175817,39.08585400493511,0.8288856095974806,-0.350436760277998,-0.35909484791051804,0.2473734291555906
162.71162834098254,-51.439698925026754,40.18295102014724,0.8140840440626123,-0.36722648700145777,-0.3564173572873124,0.2745515322695527
156.36636834537018,-53.66143057722541,40.285109404824624,0.7881835988835189,-0.3875498173491711,-0.35184323531311174,0.32369444123748997
151.96240955959541,-53.973861024372745,40.11833967519636,0.7744203991112161,-0.39979633705729317,-0.3395256051616041,0.3537771865958045
143.5273832412872,-52.34380491243659,39.249553316877275,0.7565271265709554,-0.4162936608382561,-0.3002521493540977,0.40523442785185626
140.85147082672128,-50.18545171694754,44.51593390670658,0.7358880259496537,-0.45469859141243474,-0.2548779640130239,0.43215185721230587
135.61475364666833,-50.69406931621322,47.64216163487104,0.700189018072342,-0.48588853942273247,-0.2247495809191356,0.4723719848860707
135.24371803568275,-46.220553724067265,49.10653806087459,0.7114859607662988,-0.48933020327749344,-0.18461683410076016,0.4693189793301312
137.60987509745325,-45.74945503029963,42.843419840269256,0.748358813944248,-0.44457360639805715,-0.21572361581256588,0.4424666266137324
139.87628865778007,-44.875862715106834,41.22438793059137,0.7665384784025766,-0.4281940522529734,-0.22395232409770202,0.42298223517622846
141.5992098186509,-45.10600533262706,39.26583586664049,0.7790696570939882,-0.4118395545405132,-0.23909783784892397,0.407763258088927
136.82732280432788,-26.179442965819327,24.391447748166108,0.8676611998063609,-0.27277243131851997,-0.13013902408552022,0.3947443191145857
126.80435687563339,-35.02437063085273,21.268204782904142,0.8132225090129939,-0.289770064243578,-0.18565056113615094,0.4692934368310681
138.0785299965832,-50.138508066767365,28.132405208283533,0.7836544034367612,-0.35260857297123355,-0.30505755538081997,0.410478815709705
143.8171696655717,-49.9313063800446,32.9373909735428,0.7892326341425241,-0.36998814711065464,-0.3049408473261867,0.38370783134315195
135.70316351188762,-35.57905801727023,23.73401167997003,0.8393885346827051,-0.29408135202113667,-0.20310807416102641,0.4094998857719505
127.53562291697101,-23.1502361537873,17.786681597435233,0.8544914093764251,-0.2234776451259068,-0.1108804589133461,0.4556398767250685
136.23274744581198,-18.11276967060604,21.088885328367798,0.8901641007379606,-0.22537311936958368,-0.07624029673924776,0.38859007704277865
132.29982552100708,-29.75291026768351,25.456278086668167,0.839356740024235,-0.2960154329197872,-0.14294058188209813,0.43292391537128894
123.30711794525489,-46.76884319840333,24.055912818186748,0.7507992506477073,-0.35264830119790763,-0.2508222236451909,0.49902692614201977
124.23088707718077,-47.781962926932714,27.22262600831421,0.7408848266479965,-0.3742812676693972,-0.24728700215454982,0.49985232307149774
126.3304403262794,-47.184786870415564,26.137691832771967,0.7556954164213692,-0.3608970424954601,-0.2543339513941895,0.48372719944818243
117.5813223333774,-41.162324618400376,19.62596732044181,0.7579321878843809,-0.3159521505084868,-0.21358494397615807,0.5292395571615558
115.9498030466783,-24.30319885311175,15.51652073590222,0.8061643521124001,-0.2224894332267167,-0.10684885635063639,0.5377553452846466
117.68832053900428,-48.41445566329966,28.075781549804592,0.7057474501731378,-0.3951293340696058,-0.22595666038610177,0.5428967982581807
112.21564280450075,-55.25979555779026,34.45585384401098,0.6258385765251329,-0.46481778052491823,-0.22136714161592974,0.585890003032717
112.49514742750337,-55.18580912561875,41.84745574551411,0.5963803246087377,-0.5035358946103,-0.18386634209647007,0.5974740827037148
133.48260765622564,-43.792143471966526,59.42979305060409,0.6673647847988883,-0.550446092382384,-0.11594648607164368,0.4880468786489016
